Entity,Code,Year,Schizophrenia (%),Bipolar disorder (%),Eating disorders (%),Anxiety disorders (%),Depression (%)
187,SSD,1999,0.166883518558,0.619167255469,0.12772507163,3.45026974411,3.63519696909
187,SSD,2000,0.166897523185,0.619829999073,0.127822428172,3.45642419312999,3.64232374934
187,SSD,2001,0.167015990009,0.620364509947,0.128231435306999,3.46137062885,3.64793661362999
187,SSD,2002,0.167190016814,0.620902182159,0.128754664004,3.46559273096999,3.65299269972999
187,SSD,2003,0.167383713402,0.621410921379,0.129674708611,3.46948270103,3.65802273216
187,SSD,2004,0.167565027716,0.621869316923999,0.13016205252,3.47340455494,3.66041031179
187,SSD,2005,0.167697945008,0.622242879881,0.130693392794,3.47778001674999,3.66538340832
187,SSD,2006,0.167847916393,0.622614250012,0.131617660001999,3.48256949384,3.66642847657999
187,SSD,2007,0.168059275536,0.623016208708,0.132399854078,3.48734939816,3.66676726541
187,SSD,2008,0.168287640907,0.62341743751,0.133251995947,3.49209696405,3.66460792329999
187,SSD,2009,0.168477339275,0.623754591121,0.134371800082,3.49685637529,3.6667254275
187,SSD,2010,0.168587580570999,0.624011935292,0.134820031234,3.50171289501,3.66763835389999
187,SSD,2011,0.168639344923,0.624213404068999,0.134743547744,3.50676057389,3.6703187747
187,SSD,2012,0.168688259506,0.624426682469,0.134736369383,3.51244828941999,3.67323201148
187,SSD,2013,0.168733380823,0.624682011983,0.134566680529,3.51923553862,3.67791948991
187,SSD,2014,0.168770155266,0.624961387483,0.134843246439,3.52695013308,3.68108960802999
187,SSD,2015,0.168795450926,0.625260018067,0.135114870688,3.53539902722999,3.68689209053999
187,SSD,2016,0.168809045006,0.625576164025,0.134691474942,3.54429242839,3.69274846799
187,SSD,2017,0.168801215878,0.62586746239,0.134608136008,3.55307737167,3.69914742873
188,,1990,0.212590354987,0.53035289098,0.103779750795,3.10449698110999,2.80888731193
188,,1991,0.213245352446,0.530667268369,0.105215704618,3.10407080835,2.80966308126
188,,1992,0.213924034047999,0.531003828395,0.106630428521,3.10422358043,2.80986676171
188,,1993,0.214593024936999,0.531349094548,0.107940594440999,3.10481292848,2.80971539466
188,,1994,0.215220768998,0.53169328969,0.109217204199,3.10577543131,2.80933972991
188,,1995,0.215768738932999,0.532012644857,0.110291662292,3.10724608904,2.80887595215
188,,1996,0.216430378551,0.53236250314,0.111498272819,3.10988781948,2.80649300804
188,,1997,0.217325343265,0.532800041248,0.112674584091,3.11432061645,2.80170195394
188,,1998,0.21829237012,0.533288635790999,0.113839859962,3.11952594857,2.7961189054
188,,1999,0.219171637107,0.533795550674,0.115013194124,3.12444034229,2.79164241409
188,,2000,0.219790570232,0.534258658112,0.116012736782,3.12792152995999,2.78865146481
188,,2001,0.220300672882,0.534821051046,0.117066709881999,3.13054079925,2.78944725441
188,,2002,0.220932311820999,0.535596555751999,0.118037318132,3.13394668323,2.79150957116999
188,,2003,0.221619033808,0.536456070049,0.11914464686,3.13764691695999,2.79494737086
188,,2004,0.22228310041,0.537245311138,0.12023843738,3.1411013798,2.79829576429
188,,2005,0.222829383659,0.537765194914,0.121274647008,3.14353122163,2.79902370454
188,,2006,0.223348853140999,0.538052986497,0.122582120984,3.14513559654,2.79729290021
188,,2007,0.223965612265,0.538299132562,0.124193116938,3.14717171874,2.79354992279
188,,2008,0.224626351922999,0.53851519236,0.12596104327,3.14935966345,2.78939837312
188,,2009,0.225280732549,0.538717977414999,0.127722046219,3.15140686108,2.78599429365
188,,2010,0.225872497559,0.53891036518,0.129565452163,3.15301727394,2.78357146356
188,,2011,0.226468997443999,0.539134897398,0.131478342595,3.15421653587,2.78375689388
188,,2012,0.227153981912999,0.539398358338,0.133469956207,3.15553235487,2.78515234054
188,,2013,0.227917898847999,0.53969981604,0.135728357552,3.15701933248,2.78730552789
188,,2014,0.228746542216,0.54003752756,0.138107965501,3.15861742775,2.79055381326
188,,2015,0.2296314018,0.540419043965,0.140474107964,3.16038890321,2.79490629187
188,,2016,0.23055922149,0.540836517981,0.143057499825,3.16216621465,2.80011493126
188,,2017,0.231524457961,0.541305482847,0.14564975385,3.1641946196,2.80723941635
189,,1990,0.290036229566,0.369265380707999,0.0918504179173,3.11641163298,3.37060965931
189,,1991,0.290433676657,0.370106230275,0.0930772259182,3.11813653945,3.36982775234
189,,1992,0.290860735632,0.370992514958,0.0943355834809,3.12092640316,3.3674242215
189,,1993,0.291307357375,0.371892183418,0.0956005047147,3.12451646864,3.36258575384999
189,,1994,0.291725330884,0.372766276688,0.0969812609583,3.12855213624,3.35499440703
189,,1995,0.292036893275999,0.373635559925,0.0983332253611,3.13303771241999,3.34412052158
189,,1996,0.292351992369,0.374443870609,0.0998403266518,3.14954844727,3.32861598888999
189,,1997,0.292751981916,0.375185351157,0.101561768573,3.18249167602,3.31014878083
189,,1998,0.293188391721,0.375847772203,0.103395379485,3.22043304657,3.29036984229999
189,,1999,0.293589397856,0.376453999486,0.105284969260999,3.25211939359999,3.2723884449
189,,2000,0.293875227402,0.37704840135,0.107166088873,3.26633248096,3.25824185268
189,,2001,0.294185528017,0.377680230952,0.109024371674,3.25956666215,3.24848315744
189,,2002,0.294636211189,0.378426388102,0.111139611096,3.24046326203999,3.24076132390999
189,,2003,0.295168344962,0.379255428907,0.113336847926,3.21560430817,3.23486120268
189,,2004,0.295668667169,0.380066375438999,0.115677151131,3.19178927241,3.2304397394
189,,2005,0.295994576387,0.38071106816,0.117979126351,3.17569039353999,3.22534044938
189,,2006,0.296338845938,0.381275908688,0.120449870108,3.16645513177,3.22441094375999
189,,2007,0.296892220928,0.3819458077,0.123101238572,3.15852616011,3.22949521212
189,,2008,0.297552267857,0.382663032005,0.125951044280999,3.15106395937,3.23675097686
189,,2009,0.298198511269999,0.383401771676,0.128874361672999,3.14346799063,3.24201967788
189,,2010,0.298716432925,0.384088866489999,0.131775872512,3.13507423930999,3.24148644557
189,,2011,0.299215244073,0.384723381009,0.134696896329999,3.12563464097,3.23684700568
189,,2012,0.299836447342,0.385402517185,0.137681532078,3.11559451683,3.23104720923
189,,2013,0.300551969513,0.386157930956,0.140933804751,3.10511488891999,3.22403224879
189,,2014,0.301335766354,0.386981666229,0.144117450665,3.094220974,3.21553548805
189,,2015,0.302147797259,0.387795121537,0.147361197971999,3.08286543728999,3.20529334032
189,,2016,0.303046550619,0.388659269799,0.150789790835,3.07180430448,3.19368519285
189,,2017,0.303991111492,0.389566788936,0.154265644728,3.061018293,3.18087347563
190,,1990,0.194859307794,0.761556026594,0.317495414958,6.17394878711,3.7803923488
190,,1991,0.194656370139,0.762373703394,0.321129727180999,6.18150431765,3.78711632915
190,,1992,0.194535224642,0.763199431465,0.324846529674,6.18858763507,3.79246696299
190,,1993,0.194497365281,0.764016774775,0.328796136084,6.19516458853,3.79718915049
190,,1994,0.194543252342,0.764800591251,0.332930118415,6.2010447923,3.80188378005
190,,1995,0.194664263437,0.765498410199,0.336629863993,6.20595287937,3.80589842537999
190,,1996,0.194959094097,0.766271557307,0.34166963109,6.21020660036,3.81070418215
190,,1997,0.195451420791,0.767243054119999,0.346724034712,6.21442633995,3.81437556055
190,,1998,0.196013230388999,0.768258370226,0.35216506477,6.2185269318,3.81624430947
190,,1999,0.196515176209,0.769175542577999,0.356686636109,6.22251219307,3.81880289145
190,,2000,0.196833521901,0.769882746559,0.35911660872,6.22663267443999,3.81978618683999
190,,2001,0.196971123248,0.770696962295,0.359699671203,6.23252226863999,3.81882740152
190,,2002,0.197059652728,0.771934099816,0.360521586051,6.24122764949,3.81690703017
190,,2003,0.197111193842,0.773235908066,0.360163455732,6.25008525863999,3.81434496641
190,,2004,0.197158335003999,0.774329164346,0.360576478824,6.25726332652,3.81111669728999
190,,2005,0.19722713454,0.774918017071,0.361698174399,6.26104328389,3.80650915394
190,,2006,0.197355131951,0.775133468129,0.363767302496,6.26245838959999,3.79618209841
190,,2007,0.19756034803,0.775408302968,0.36760582774,6.26451094322,3.78151734786999
190,,2008,0.197791368078,0.775694876141,0.372274154486,6.26676240823,3.76588805392
190,,2009,0.197996827603,0.775954027387,0.377686715283,6.26875017652999,3.75298455158
190,,2010,0.198133991751,0.776176434727,0.381400110167,6.27034779285,3.74775757052
190,,2011,0.198223772803,0.776360661052,0.384719878737,6.27141291369,3.7475682086
190,,2012,0.198343195517,0.776636163048,0.388885887091,6.27294960917,3.7491931229
190,,2013,0.198475809058,0.776953005641,0.392229495709,6.27458417972,3.7517358126
190,,2014,0.198617971303,0.777311211943,0.396367502334,6.27631022370999,3.75576072888
190,,2015,0.1987674809,0.777710532178,0.399998059566,6.27815073446,3.76031155392
190,,2016,0.198905754136,0.778099583819,0.403636006217,6.27975493939999,3.76573859091
190,,2017,0.199042126855999,0.778532347472,0.407335547772,6.28162659797,3.77220599624
191,,1990,0.173835996066,0.621853237682,0.183131545271,3.75345583975,3.68180025726
191,,1991,0.173827401483,0.622249196783,0.182290150004999,3.75399844252,3.67568859817
191,,1992,0.173821984733,0.622635646991,0.181634566749,3.75609763776,3.67014529582
191,,1993,0.173822396977,0.622995438951,0.181101938683,3.75932196004,3.66544250233
191,,1994,0.173836144286,0.623327924057,0.180856263887,3.76330812517,3.66180981922999
191,,1995,0.173865386626,0.623616176993,0.180927319739,3.76775604483,3.6604463354
191,,1996,0.173868544951,0.623885512066999,0.181109008500999,3.77843790245,3.65804359501
191,,1997,0.17382701663,0.624141181091,0.181394386407999,3.79729783102,3.65278270261
191,,1998,0.17377929905,0.624394209759999,0.181681353431999,3.81911644674,3.64706599438
191,,1999,0.173763339592,0.62464487059,0.181944743165999,3.83853710588999,3.64441488686
191,,2000,0.173820868667,0.624906621121,0.182546955558,3.85021226576999,3.64531283325
191,,2001,0.173990725428,0.625199781511,0.183029499583,3.85624281608,3.65394457564
191,,2002,0.174255465913,0.625534233534,0.18388963244,3.86179921887,3.66960996718999
191,,2003,0.174561594227,0.625905795634,0.185066992003,3.86644023926,3.68622031781
191,,2004,0.174853495058,0.626300983977999,0.186055417553,3.86972301239,3.69928498273999
191,,2005,0.175075886818,0.62670675276,0.186866780093999,3.87129423550999,3.70514029413
191,,2006,0.17525850936,0.627198890702,0.187719435468,3.8645648519,3.70006564205
191,,2007,0.175467016952,0.627819674755,0.188755529795,3.84759970148,3.6872758312
191,,2008,0.175687623368999,0.62848423534,0.18983070877,3.82699184708,3.67172394608999
191,,2009,0.175898237888,0.629078383452,0.190858050020999,3.80915990539,3.65764348141
191,,2010,0.176082293108,0.629503936064,0.191497326563999,3.80055246793,3.65071729044
191,,2011,0.176252758302,0.629811810153,0.192008971187,3.79871081356,3.650124901
191,,2012,0.176438420229,0.630134476047,0.192726827772,3.79713968041,3.65100748738
191,,2013,0.176639922842,0.630466603344,0.193352200674,3.79602081899999,3.65373708351
191,,2014,0.176854892543,0.630797089267,0.194306123829,3.7954355087,3.65881235890999
191,,2015,0.177084115927,0.631122372493,0.194947306287,3.79546875433,3.66698201379999
191,,2016,0.177327866852999,0.631436343171,0.19559851621,3.79626448221,3.6782315802
191,,2017,0.177591219913,0.631753478994,0.19645826492,3.79815471855999,3.69272688399
192,ESP,1990,0.279539653062,0.955624547995,0.574380088302,5.07123142857,3.85848620096
192,ESP,1991,0.27995373817,0.956914055733,0.58237522919,5.07764198144,3.78971086759999
192,ESP,1992,0.280330650123,0.958116644264,0.590314338355,5.08370767629999,3.72455388176
192,ESP,1993,0.280662571529999,0.959197325026,0.597923313053,5.0890853853,3.66975213116
192,ESP,1994,0.280945142894,0.960106866614,0.604525600922,5.09343831759,3.63197878552
192,ESP,1995,0.281177423473,0.960853990033,0.611023126678999,5.09687184485,3.61351689293
192,ESP,1996,0.281255403016,0.961071632273999,0.616610407834,5.08812236754,3.5962800649
192,ESP,1997,0.281135371956,0.960627290466,0.622585963024,5.06291481661999,3.56334894432
192,ESP,1998,0.280919655095,0.959808393959,0.62865703466,5.03110355244,3.525653798
192,ESP,1999,0.280698466989,0.958876755946,0.63524173104,5.00222102665,3.48974731145
192,ESP,2000,0.280596507556,0.958227010644,0.641094036064,4.98662826572999,3.46722016437
192,ESP,2001,0.280576619765,0.960068957289,0.646347637321,4.9880123656,3.4484459558
192,ESP,2002,0.280545361474,0.965089083261999,0.651691975819999,5.00194737086,3.42231770410999
192,ESP,2003,0.28051495731,0.971229772556,0.65775938692,5.02446001183,3.39553211471
192,ESP,2004,0.280480630071,0.976320783927,0.664298021411,5.05064972792,3.37311008656
192,ESP,2005,0.280451853676,0.978228206736,0.670520729138,5.07625059107,3.35896337742
192,ESP,2006,0.280387968868,0.97779026865,0.679390194634999,5.11135567717,3.36296077624
192,ESP,2007,0.28027173308,0.977331342433,0.690879840736,5.16116491474,3.38696771613
192,ESP,2008,0.280144324404,0.976918944036,0.70268752382,5.21274985408,3.41620147925999
192,ESP,2009,0.280046629708999,0.976658773553,0.712881732705,5.25363259244,3.44126169583999
192,ESP,2010,0.280010010797,0.976577411761,0.719541995222,5.27105885942,3.45453443693
192,ESP,2011,0.280046696082,0.976612087506,0.723787691407,5.27237774659,3.46058966867
192,ESP,2012,0.280139341328,0.976648883778,0.726458441684,5.274071104,3.47057474018
192,ESP,2013,0.280296688444,0.976705062392,0.729312638556,5.27574758065,3.48088208006
192,ESP,2014,0.280512251381,0.976731647553,0.732196080863,5.27706898668,3.49154970284999
192,ESP,2015,0.280800531472,0.976792541158,0.733379421484,5.27834095822,3.50685946491
192,ESP,2016,0.281139274392,0.976830738856,0.733354136181,5.27923235284,3.52266087480999
192,ESP,2017,0.281538914044,0.976917325497999,0.730626188558,5.28027859346,3.53835929062
193,LKA,1990,0.217358016483,0.551855166963,0.106287387562999,3.22772443944999,3.73525962639999
193,LKA,1991,0.217938032897,0.552623093087,0.107457038184999,3.23258354159,3.78043391768
193,LKA,1992,0.218569433917,0.553419370663,0.108437624551999,3.23791627732,3.81467044636
193,LKA,1993,0.219219468444999,0.554205595649,0.109485153905,3.2434515696,3.83809578867
193,LKA,1994,0.219854314803999,0.55495718445,0.110951107544,3.24913587275,3.85316708204999
193,LKA,1995,0.220423343041999,0.555620442696,0.112420251337999,3.25495136373,3.85778166081
193,LKA,1996,0.221145960679,0.556278248564,0.114277340677,3.26186181492999,3.84446762643999
193,LKA,1997,0.222131572522,0.556966103601,0.115643608211,3.27003460719,3.80252030118
193,LKA,1998,0.223220677907,0.557697490776,0.117706313742,3.27885562213,3.74826106771
193,LKA,1999,0.224230547797,0.558438167946,0.119479580645999,3.28742014472,3.69383238884
193,LKA,2000,0.224986370216,0.559191333296,0.121112052879,3.29510858053,3.65083222165
193,LKA,2001,0.225707830315,0.56019801086,0.122497721600999,3.30353445794,3.62019153625
193,LKA,2002,0.226651424436,0.561565131086,0.124200613766,3.31377356661,3.59125436797
193,LKA,2003,0.227673925084,0.563048607746,0.125490844065,3.32440766586,3.56874330653
193,LKA,2004,0.228608507876,0.564361860324,0.127251057684,3.33399338279,3.54707122779
193,LKA,2005,0.229265959336,0.565139604486,0.128657413338,3.34015576159,3.53002436442999
193,LKA,2006,0.229760440756999,0.565501694726,0.130167198501,3.34377753325,3.51348357359
193,LKA,2007,0.230314560841,0.565825382548,0.132115932505,3.34745667044,3.49911927699999
193,LKA,2008,0.230904299533,0.566129475097,0.134148880899,3.35107262000999,3.48530270897
193,LKA,2009,0.231506227790999,0.566422764223,0.136389761933,3.35432265097,3.47519114044999
193,LKA,2010,0.232103021711,0.566732585469,0.138607531549,3.35697385741,3.46610338641
193,LKA,2011,0.232731582007999,0.567048271037,0.141358978097,3.35921198882,3.46168599581
193,LKA,2012,0.233448660907,0.56736826307,0.143861053899,3.3613954073,3.45671694499999
193,LKA,2013,0.234253813535,0.567709555748,0.146334415933,3.36341324376999,3.45254992954
193,LKA,2014,0.23512100492,0.568038607039,0.149540368697,3.36516803018,3.44924160485999
193,LKA,2015,0.23605112724,0.568385898160999,0.152627970788,3.36690568981,3.44611699839
193,LKA,2016,0.237026965522,0.568731516208,0.155747584389,3.36844916516,3.44430114527
193,LKA,2017,0.238044780907,0.569094675649,0.159144309374,3.36991709575,3.44332981583
194,,1990,0.164765620976999,0.62282037231,0.119056208047,3.28012449144,3.82125667782999
194,,1991,0.16466330686,0.62288147864,0.117828164467999,3.28046782996,3.81791007641
194,,1992,0.164552862557,0.622943173826,0.116722400957,3.28043929649,3.81567106379
194,,1993,0.164464736078,0.623022358887,0.115803710241,3.27975034386,3.8136088593
194,,1994,0.164391731342,0.623121781117,0.115103272521,3.27938527542,3.81295194096999
194,,1995,0.164324493752,0.623213760815,0.114687324526999,3.27961263072,3.81408715433999
194,,1996,0.164217335306,0.623323584077,0.114320370575,3.28033561709,3.8188073646
194,,1997,0.164052812101,0.623479746096,0.114030700932,3.28175718713999,3.82789348626
194,,1998,0.163894444945,0.62366864009,0.113845119677,3.28297150979,3.83803186523
194,,1999,0.163788912424,0.623860929482,0.113721679044,3.28381438676,3.8467132291
194,,2000,0.163787297566,0.624023308210999,0.113702945275,3.28399730737,3.85006701008
194,,2001,0.163945083163,0.624197771374,0.114064818857,3.28385891216,3.84990647432
194,,2002,0.164243104742,0.624432893434,0.114712678104,3.28386212239999,3.84816612677
194,,2003,0.164614607991999,0.624705645064,0.115596075934,3.28395611654999,3.84563533347
194,,2004,0.164990253076,0.624984031243,0.116623858087,3.28400064967,3.84286557551
194,,2005,0.165300239476,0.625234671769,0.117684941041,3.28413751602,3.84091453772
194,,2006,0.165625149494,0.625524222094,0.118788192439,3.28434560438,3.83897983484
194,,2007,0.166053786392,0.625919993132,0.120084374833,3.28468406141999,3.83673923925
194,,2008,0.166521260815,0.626369744784,0.121569857294,3.28536135444,3.83395471625
194,,2009,0.166957317729,0.626806013657999,0.123057317387,3.28640277768,3.83152526287
194,,2010,0.167289737521,0.627148281216,0.124242955119999,3.28764355116,3.83008657745
194,,2011,0.167558440036,0.627426072933,0.12542401757,3.28936037781,3.82805035863
194,,2012,0.167850208827,0.627736137869999,0.126740780893999,3.29172244849,3.82385333147999
194,,2013,0.168160662641,0.628081312298,0.128143337955,3.2944288574,3.81733639163
194,,2014,0.168486501886,0.62845840174,0.129654099312,3.29739705988999,3.80907277335
194,,2015,0.168819580704,0.628854362465,0.131155947774,3.30057828009,3.79903160603
194,,2016,0.16915267254,0.629258994211,0.132613182636,3.30406118854999,3.78820138084
194,,2017,0.169482537435,0.629671506732,0.134089569331,3.30785019272999,3.7761317399
195,SDN,1990,0.169767256911999,0.738143804258,0.113338962966,4.85394174607,3.7554101845
195,SDN,1991,0.169644385317,0.738221192097,0.112885079549999,4.85102774474,3.76534501511
195,SDN,1992,0.169550939945,0.738297786453,0.112553146587,4.84776058628,3.77323077602
195,SDN,1993,0.169491370097,0.738385339425999,0.112925244738,4.84454376261,3.77985196723
195,SDN,1994,0.169466676895,0.738473420725,0.112639112278,4.84141597526,3.78448865126
195,SDN,1995,0.169479836,0.738557427009,0.112698652111,4.83845351338,3.78572323209
195,SDN,1996,0.169533845377,0.738617149425,0.112955458801,4.83436307477,3.78637946146999
195,SDN,1997,0.169624935739,0.738643785104,0.113672488529,4.82839690454,3.78618110141999
195,SDN,1998,0.16974473532,0.738677802191,0.114736119866,4.82226053007999,3.78615524373999
195,SDN,1999,0.169881033104,0.738742458175999,0.115775593013,4.81760909864,3.78726203217
195,SDN,2000,0.170029186283,0.738878219140999,0.116574618004999,4.81593680955,3.78642550067999
195,SDN,2001,0.170278401573999,0.739116497218,0.117880522104,4.81859724963,3.78548178967
195,SDN,2002,0.170672894356,0.739444374169,0.119374238464,4.82445906532,3.78615249653999
195,SDN,2003,0.171132199849,0.739837102517,0.121075477974999,4.83196948369,3.7862018575
195,SDN,2004,0.171572760192,0.740255038673,0.122846783544,4.83952703723,3.78731300166
195,SDN,2005,0.171908785365,0.740643229037,0.124584878296999,4.84498820088,3.78639127399999
195,SDN,2006,0.172219481791,0.74111294943,0.126321981626,4.84938954866,3.78652300821999
195,SDN,2007,0.172616308235,0.741775291382,0.128089754045,4.85474002228,3.78712477763
195,SDN,2008,0.173042282301,0.742510472307,0.130155513413,4.86035120567,3.78699762869
195,SDN,2009,0.173451523848,0.743250021699,0.132055335518,4.86591115087,3.78640107774
195,SDN,2010,0.173776912432,0.743832366149,0.134234935021,4.87047930016,3.7857713708
195,SDN,2011,0.17405363801,0.744296178412,0.136002246016,4.87441554385,3.78555971327999
195,SDN,2012,0.174360003295,0.744787688983,0.137810627598,4.87846873754999,3.78637060371999
195,SDN,2013,0.174694006746,0.74531525796,0.139432312715,4.88267338699,3.78541661309999
195,SDN,2014,0.175049163695,0.745865678133,0.141422310267,4.88690259499,3.78324346292
195,SDN,2015,0.175416683033,0.746422593985,0.143413450201,4.8909629757,3.78289607988
195,SDN,2016,0.175790224595,0.746977568974,0.144902107091,4.89498270209,3.78149992415
195,SDN,2017,0.176166977769,0.747536249826,0.147024605158,4.89904823744,3.78145064600999
196,SUR,1990,0.183432213278,0.860104485638,0.259084151795,4.50047358428,3.65084780411999
196,SUR,1991,0.183364589303,0.860392231287,0.256523805222,4.5015373333,3.68310543134
196,SUR,1992,0.183300157816,0.860673535591,0.254418631375,4.50297106823,3.71507547276999
196,SUR,1993,0.183253671988,0.860967403976,0.253376747197,4.50464678518,3.74232291925
196,SUR,1994,0.183226489921,0.861244195934,0.252378852906,4.50636812496,3.76625376421999
196,SUR,1995,0.183222632883,0.861464412288,0.251983218315,4.50772569542,3.78644219201
196,SUR,1996,0.183195399615,0.861499430279,0.252464264613,4.50813867728,3.803386023
196,SUR,1997,0.183144938152,0.861453413863,0.253338263193,4.50831606637,3.81616626193
196,SUR,1998,0.183085073887,0.861348742213,0.253441705444,4.50816852825,3.83006897769
196,SUR,1999,0.183046827279,0.86128515721,0.254512896376,4.50812670988,3.84214176289
196,SUR,2000,0.183051336137999,0.86131992587,0.255845871317,4.50851241861,3.85654603208
196,SUR,2001,0.183106425397,0.861425747718,0.257208301424,4.5091879863,3.87072052528
196,SUR,2002,0.183206778072999,0.86158025028,0.258993475057,4.51011999576,3.88972318426
196,SUR,2003,0.183335809907,0.861779109767999,0.261430974854,4.5112923501,3.90827036303
196,SUR,2004,0.183489500297999,0.862066807171,0.264648066507,4.51303565704,3.92742927577
196,SUR,2005,0.183651266132,0.862445263406,0.267530699367,4.5156012367,3.94459301277
196,SUR,2006,0.183910197542999,0.862952157757,0.270605503295,4.51916089200999,3.96247081045999
196,SUR,2007,0.18431684922,0.863625279619,0.274969404242,4.52374559909,3.98130724768
196,SUR,2008,0.184765556173999,0.864316362788999,0.279360585617,4.52849252525,4.00328488944
196,SUR,2009,0.185171572664,0.864966613207,0.283805489825999,4.53307485789,4.01996391531
196,SUR,2010,0.185436412819,0.86546005341,0.287533795514999,4.53696281488,4.02765806025
196,SUR,2011,0.185615982925,0.865886631166,0.290761984632,4.54051959034,4.0297367193
196,SUR,2012,0.185819838211,0.866393424159,0.293688350244,4.54444682748,4.02803744859
196,SUR,2013,0.186041837373,0.866955682515,0.297263120633,4.54857224484,4.02493923868
196,SUR,2014,0.186279803907,0.86760035881,0.300467207189,4.55319610911,4.01456944882
196,SUR,2015,0.186523800909,0.868295958589,0.303177947096,4.55814365384999,4.00594016571
196,SUR,2016,0.186762192571,0.868994739533,0.305583282567,4.56308151206999,3.99123121136999
196,SUR,2017,0.186999332463,0.869734899004999,0.307738346379,4.56807036338,3.9735832253
197,SWZ,1990,0.166303739664,0.602748704882999,0.162693320572,3.45788480746,3.76048973806
197,SWZ,1991,0.166799333159,0.602934432588999,0.164777439956,3.45996106203999,3.78359958777
197,SWZ,1992,0.16725870045,0.603117634889,0.166394782156,3.46193891662,3.80411955096
197,SWZ,1993,0.167656955184,0.60328175048,0.168105585214,3.46365748474999,3.82026001972
197,SWZ,1994,0.167973514441999,0.603424671116,0.169933376938,3.46508826737,3.83522590998
197,SWZ,1995,0.168184767562,0.603535643126,0.170877588218999,3.46613755615999,3.84441113611999
197,SWZ,1996,0.168365324867,0.60373194631,0.172115006664,3.46758829519999,3.84904274649
197,SWZ,1997,0.168581898823,0.604071813702,0.173149092294,3.46993109337,3.85264458334999
197,SWZ,1998,0.168806576782,0.604467236844999,0.174363475189,3.47257251491,3.85639602473999
197,SWZ,1999,0.169016869297,0.604855449628,0.175453482883,3.4751054644,3.86263652036999
197,SWZ,2000,0.169181813359,0.605147422087,0.176183986373999,3.47693363948,3.86876670982
197,SWZ,2001,0.169350896626,0.605306774092,0.176970135602,3.47772569922999,3.88001151419
197,SWZ,2002,0.169574806641,0.605409516637,0.177608497418,3.47790762343,3.89580195685
197,SWZ,2003,0.169810247813,0.605467021761,0.178104364569,3.47764668837,3.91532221663
197,SWZ,2004,0.17002297179,0.605530508548,0.178574930287,3.47735976363,3.9326704497
197,SWZ,2005,0.170168830845999,0.605605564247,0.179453935562,3.47715727866999,3.94627511922
197,SWZ,2006,0.170286503636,0.605723505006,0.179940584622,3.47679995184,3.95779414577
197,SWZ,2007,0.170420513765,0.605850952946,0.180867430534999,3.47592057498,3.96890627607
197,SWZ,2008,0.170571321419,0.606006557955,0.182062761234999,3.47502724131,3.97949040492
197,SWZ,2009,0.170728549165,0.606176692381,0.182409278343,3.47442824801,3.99029293241
197,SWZ,2010,0.170884937067,0.606357534258,0.183706722108,3.47448106039999,3.99975967811999
197,SWZ,2011,0.171059861253,0.606557525485,0.184589718539,3.47503600977999,4.00923749723
197,SWZ,2012,0.171277064332,0.60679596779,0.184980259086,3.47580598621,4.01861784567
197,SWZ,2013,0.171532704974999,0.607070073069,0.185799637924,3.47681638397,4.0293363954
197,SWZ,2014,0.171827232465999,0.607391850315,0.187106967794,3.47819076964,4.03875775141
197,SWZ,2015,0.172153344608,0.607750966778,0.187961036292999,3.47995718080999,4.04737384336
197,SWZ,2016,0.17250711018,0.608139173608,0.189076292658,3.48207796123,4.05823077035
197,SWZ,2017,0.17288347432,0.6085454489,0.189603545674999,3.48445628702,4.06765436089
198,SWE,1990,0.281632066143,1.05885536503,0.475402435358,5.31452510382,4.69127095394999
198,SWE,1991,0.281883966686,1.05953123498,0.475116689629,5.31765583706999,4.68565997447
198,SWE,1992,0.282081007481,1.06014600336999,0.475309808096,5.32048502677,4.67832018816
198,SWE,1993,0.282215875457,1.06070091863,0.475542880522,5.32293296679,4.66854546361999
198,SWE,1994,0.282281108267,1.06116578679,0.476305023791,5.32497413614,4.66150053222
198,SWE,1995,0.282279323816,1.06151940414,0.477199421575,5.32646323517999,4.65194013301
198,SWE,1996,0.282134327521,1.06163559832999,0.480607746380999,5.32681144003,4.63796811515
198,SWE,1997,0.281870936027,1.06160196867,0.487225274967,5.32655609669,4.61692749835
198,SWE,1998,0.281549531333,1.06147976794,0.495771704356,5.32578592166,4.59440618523999
198,SWE,1999,0.28124502693,1.06135116489,0.503802067486,5.32495591919,4.57244029989
198,SWE,2000,0.281053741222,1.06138025023,0.509671728636,5.32479640139999,4.56050888632
198,SWE,2001,0.280902713359,1.06157818007,0.51322414621,5.32491144653,4.5551483719
198,SWE,2002,0.280762385906,1.06203019741,0.51631545684,5.32560067021,4.55222276563
198,SWE,2003,0.280626847538,1.06250942923,0.519966311279999,5.32619589357,4.55184742907999
198,SWE,2004,0.280502687962,1.0628913053,0.523016410605,5.32656110301999,4.55365640579
198,SWE,2005,0.280392603101,1.06302689464999,0.525850612237,5.32629350651,4.55211236566999
198,SWE,2006,0.280201145866,1.06270641008,0.529142444088,5.32427909932,4.5531180599
198,SWE,2007,0.279867706355,1.06195673982,0.532454216705,5.32012184301,4.55514012322999
198,SWE,2008,0.27946074749,1.06104545538,0.536000667008,5.3150801492,4.55668169754
198,SWE,2009,0.279035559257,1.06023176768,0.539912486862,5.31051753173,4.55724914551
198,SWE,2010,0.278647441627,1.05971310408999,0.543179058403,5.30745650905,4.55469779463
